Id,SalePrice
2732,136235.24337039128
2733,157065.6503246874
2734,138554.86837508716
2735,138554.86837508716
2736,136235.24337039128
2737,122979.66995730896
2738,138554.86837508716
2739,157065.6503246874
2740,136235.24337039128
2741,149754.4418325656
2742,157065.6503246874
2743,157065.6503246874
2744,157065.6503246874
2745,149754.4418325656
2746,136235.24337039128
2747,138554.86837508716
2748,128795.65718763028
2749,128795.65718763028
2750,136235.24337039128
2751,138554.86837508716
2752,188838.83500269015
2753,149754.4418325656
2754,191166.00448357733
2755,138554.86837508716
2756,97762.03635087385
2757,70515.61503133074
2758,97762.03635087385
2759,157065.6503246874
2760,122979.66995730896
2761,149754.4418325656
2762,138554.86837508716
2763,188838.83500269015
2764,149754.4418325656
2765,304881.53498619865
2766,138554.86837508716
2767,97762.03635087385
2768,128795.65718763028
2769,128795.65718763028
2770,138554.86837508716
2771,103008.98757196522
2772,110759.91213731057
2773,157065.6503246874
2774,149754.4418325656
2775,122979.66995730896
2776,149754.4418325656
2777,149754.4418325656
2778,103008.98757196522
2779,128795.65718763028
2780,97762.03635087385
2781,97762.03635087385
2782,97762.03635087385
2783,97762.03635087385
2784,128795.65718763028
2785,136235.24337039128
2786,63274.22403674992
2787,138554.86837508716
2788,90831.65662026421
2789,157065.6503246874
2790,97762.03635087385
2791,103008.98757196522
2792,53402.35486538042
2793,157065.6503246874
2794,103008.98757196522
2795,128795.65718763028
2796,97762.03635087385
2797,212451.31323293128
2798,103008.98757196522
2799,110759.91213731057
2800,53402.35486538042
2801,103008.98757196522
2802,136235.24337039128
2803,159798.22180156573
2804,128795.65718763028
2805,103008.98757196522
2806,90831.65662026421
2807,157065.6503246874
2808,149754.4418325656
2809,128795.65718763028
2810,128795.65718763028
2811,157065.6503246874
2812,157065.6503246874
2813,157065.6503246874
2814,157065.6503246874
2815,110759.91213731057
2816,232962.28353861917
2817,157065.6503246874
2818,136235.24337039128
2819,157065.6503246874
2820,136235.24337039128
2821,110759.91213731057
2822,191166.00448357733
2823,304881.53498619865
2824,159798.22180156573
2825,149754.4418325656
2826,138554.86837508716
2827,149754.4418325656
2828,208570.47160961395
2829,232962.28353861917
2830,236750.5226374576
2831,159798.22180156573
2832,253722.81805503703
2833,304881.53498619865
2834,212451.31323293128
2835,212451.31323293128
2836,191166.00448357733
2837,157065.6503246874
2838,149754.4418325656
2839,177369.42099834225
2840,191166.00448357733
2841,191166.00448357733
2842,232962.28353861917
2843,149754.4418325656
2844,181037.95915813878
2845,128795.65718763028
2846,199849.93347664794
2847,199849.93347664794
2848,232962.28353861917
2849,191166.00448357733
2850,284287.2725201747
2851,208570.47160961395
2852,236750.5226374576
2853,232962.28353861917
2854,138554.86837508716
2855,191166.00448357733
2856,191166.00448357733
2857,191166.00448357733
2858,199849.93347664794
2859,110759.91213731057
2860,128795.65718763028
2861,128795.65718763028
2862,191166.00448357733
2863,128795.65718763028
2864,265351.7754407366
2865,140948.05113974225
2866,140948.05113974225
2867,100269.97449997853
2868,97762.03635087385
2869,100269.97449997853
2870,110759.91213731057
2871,90831.65662026421
2872,53402.35486538042
2873,97762.03635087385
2874,157065.6503246874
2875,128795.65718763028
2876,157065.6503246874
2877,149754.4418325656
2878,157065.6503246874
2879,149754.4418325656
2880,103008.98757196522
2881,149754.4418325656
2882,188838.83500269015
2883,191166.00448357733
2884,191166.00448357733
2885,191166.00448357733
2886,236750.5226374576
2887,103008.98757196522
2888,149754.4418325656
2889,53402.35486538042
2890,90831.65662026421
2891,138554.86837508716
2892,53402.35486538042
2893,70515.61503133074
2894,53402.35486538042
2895,304881.53498619865
2896,304881.53498619865
2897,208570.47160961395
2898,149754.4418325656
2899,205430.7983618309
2900,157065.6503246874
2901,199849.93347664794
2902,181037.95915813878
2903,312061.0948229188
2904,312061.0948229188
2905,97762.03635087385
2906,191166.00448357733
2907,110759.91213731057
2908,128795.65718763028
2909,149754.4418325656
2910,90831.65662026421
2911,90831.65662026421
2912,149754.4418325656
2913,90831.65662026421
2914,90831.65662026421
2915,97762.03635087385
2916,90831.65662026421
2917,181037.95915813878
2918,122979.66995730896
2919,228679.40498499628
