Id,SalePrice
2735,138411.27320089133
2736,138314.972885923
2737,121929.0682774373
2738,141106.73506543337
2739,155170.9278422273
2740,135672.83969600144
2741,147228.09699367126
2742,155170.9278422273
2743,153825.18358383895
2744,165559.13348190428
2745,145626.6239069612
2746,135366.4551028229
2747,138411.27320089133
2748,128659.05700772321
2749,130409.26830496313
2750,135672.83969600144
2751,138098.704557514
2752,187450.0747455838
2753,145146.7971743148
2754,196830.90410864682
2755,138411.27320089133
2756,94969.13690486184
2757,72963.61348411108
2758,94969.13690486184
2759,153825.18358383895
2760,124303.55315209742
2761,143887.98820428216
2762,140788.07941229315
2763,182362.99696476935
2764,147561.32869217804
2765,286057.0670276629
2766,138411.27320089133
2767,91152.346009681
2768,132948.89789727924
2769,130409.26830496313
2770,142341.21231666798
2771,108603.25801755044
2772,117258.7337422673
2773,165559.13348190428
2774,147003.7504874983
2775,121929.0682774373
2776,145626.6239069612
2777,149528.10613880056
2778,108358.00313654522
2779,126840.47109105703
2780,97771.4985742894
2781,95184.08802983945
2782,94969.13690486184
2783,97550.70444576134
2784,122219.11914970702
2785,135672.83969600144
2786,68068.5520410129
2787,136862.74020314997
2788,84670.28832317443
2789,168302.58727896432
2790,94969.13690486184
2791,108603.25801755044
2792,53832.123932771305
2793,155170.9278422273
2794,105294.66191235295
2795,125654.58528014964
2796,95184.08802983945
2797,208073.887390077
2798,108156.90758082838
2799,115240.19537333696
2800,53710.555620024876
2801,107912.660667883
2802,138314.972885923
2803,169220.13356440555
2804,124997.7742038407
2805,105056.87864764423
2806,84670.28832317443
2807,155170.9278422273
2808,147561.32869217804
2809,130409.26830496313
2810,126840.47109105703
2811,155170.9278422273
2812,164494.76798914527
2813,165933.85482171903
2814,155826.0234133111
2815,114979.95267038861
2816,236654.4385442053
2817,150886.7719409477
2818,134404.37694464065
2819,165933.85482171903
2820,138002.62171212482
2821,115240.19537333696
2822,181951.17461828265
2823,316837.83539683133
2824,168508.72926043064
2825,144742.57017799493
2826,138098.704557514
2827,143887.98820428216
2828,209382.44365518284
2829,226843.88485008705
2830,245122.4766978437
2831,166652.23684903653
2832,248619.3218513817
2833,283014.57302235224
2834,213878.17526490364
2835,217072.67903788952
2836,186323.34501620784
2837,165933.85482171903
2838,151177.65577628225
2839,175700.2564085871
2840,192550.10524431238
2841,197276.40456382697
2842,233171.76531234314
2843,147561.32869217804
2844,173444.2287683866
2845,125938.98846515025
2846,209382.44365518284
2847,203700.16167662197
2848,220684.61913314904
2849,197276.40456382697
2850,268447.8014377138
2851,212509.7990881221
2852,236654.4385442053
2853,233171.76531234314
2854,140788.07941229315
2855,202527.40044734828
2856,192550.10524431238
2857,182362.99696476935
2858,203700.16167662197
2859,114008.15561175963
2860,129482.42166635572
2861,130114.77013869579
2862,186323.34501620784
2863,130114.77013869579
2864,260039.93146323395
2865,141106.73506543337
2866,140773.01065764963
2867,100977.07126057099
2868,104895.51652712763
2869,105132.93457208977
2870,116993.93268777257
2871,84670.28832317443
2872,53710.555620024876
2873,94969.13690486184
2874,153825.18358383895
2875,121943.11633613722
2876,155170.9278422273
2877,146671.7779364572
2878,165933.85482171903
2879,147561.32869217804
2880,105294.66191235295
2881,147561.32869217804
2882,181596.34016725165
2883,186323.34501620784
2884,186323.34501620784
2885,182362.99696476935
2886,234960.88039299505
2887,105294.66191235295
2888,144742.57017799493
2889,53710.555620024876
2890,84670.28832317443
2891,141106.73506543337
2892,46521.54908831723
2893,72963.61348411108
2894,45380.83216735498
2895,322465.58250504616
2896,281978.2274121858
2897,209382.44365518284
2898,147854.71810631672
2899,212509.7990881221
2900,155170.9278422273
2901,203700.16167662197
2902,175700.2564085871
2903,317932.41021640855
2904,336001.0978509252
2905,91152.346009681
2906,191520.8974461421
2907,114979.95267038861
2908,126840.47109105703
2909,151177.65577628225
2910,84670.28832317443
2911,84670.28832317443
2912,149528.10613880056
2913,82262.51457373315
2914,84670.28832317443
2915,91152.346009681
2916,84670.28832317443
2917,175700.2564085871
2918,121929.0682774373
2919,223980.78409213305
